2.042000000000000000e+03,5.019792391317018883e+02,1.877000000000000000e+03,2.873313195699446965e+02,1.877000000000000000e+03,2.889656410661188488e+02,2.042000000000000000e+03,1.990277642218624354e+00,2.042000000000000000e+03,1.618362429207643283e+00,2.042000000000000000e+03,2.596882544778705615e+00,2.042000000000000000e+03,7.970033082105937083e+00,2.042000000000000000e+03,7.955464374667048588e+00,2.042000000000000000e+03,7.987245305391463823e+00,2.042000000000000000e+03,3.651437574717545154e+00,2.042000000000000000e+03,2.896169670832162257e+00,2.042000000000000000e+03,4.326145019020875893e+00,2.042000000000000000e+03,5.264306493409502963e+00,2.042000000000000000e+03,-8.936478106562812940e-01,2.042000000000000000e+03,1.074451911958222539e+01
2.043000000000000000e+03,5.066089743986370308e+02,1.878000000000000000e+03,2.874177585147911032e+02,1.878000000000000000e+03,2.891350779881694848e+02,2.043000000000000000e+03,2.038045702519245772e+00,2.043000000000000000e+03,1.655591358672338309e+00,2.043000000000000000e+03,2.641436974202736820e+00,2.043000000000000000e+03,7.966939098557040744e+00,2.043000000000000000e+03,7.953285363528386220e+00,2.043000000000000000e+03,7.983510997800485676e+00,2.043000000000000000e+03,3.702529652058307530e+00,2.043000000000000000e+03,2.966850719050706520e+00,2.043000000000000000e+03,4.152367272919153862e+00,2.043000000000000000e+03,4.579208615477297073e+00,2.043000000000000000e+03,-8.583360737370346882e-01,2.043000000000000000e+03,1.019652389265566406e+01
2.044000000000000000e+03,5.112627366387931147e+02,1.879000000000000000e+03,2.875042251217150238e+02,1.879000000000000000e+03,2.893044086391825545e+02,2.044000000000000000e+03,2.028935893885118968e+00,2.044000000000000000e+03,1.618446888288181729e+00,2.044000000000000000e+03,2.718474715988268287e+00,2.044000000000000000e+03,7.963514627953593994e+00,2.044000000000000000e+03,7.949464283597659886e+00,2.044000000000000000e+03,7.980431899608154467e+00,2.044000000000000000e+03,3.722640804518260182e+00,2.044000000000000000e+03,2.895238069957100091e+00,2.044000000000000000e+03,4.267516863149417361e+00,2.044000000000000000e+03,5.953316746232131251e+00,2.044000000000000000e+03,1.337220621034851842e+00,2.044000000000000000e+03,1.290166905323695978e+01
2.045000000000000000e+03,5.159754723104301775e+02,1.880000000000000000e+03,2.875905472372629106e+02,1.880000000000000000e+03,2.894985516156905874e+02,2.045000000000000000e+03,2.104744022073717691e+00,2.045000000000000000e+03,1.542122895523752701e+00,2.045000000000000000e+03,2.924936584649909133e+00,2.045000000000000000e+03,7.959752076613195726e+00,2.045000000000000000e+03,7.945025490751791430e+00,2.045000000000000000e+03,7.977303203771219486e+00,2.045000000000000000e+03,3.856808609396401355e+00,2.045000000000000000e+03,2.969863232527750974e+00,2.045000000000000000e+03,4.526472701011829969e+00,2.045000000000000000e+03,5.664949368481726921e+00,2.045000000000000000e+03,1.438623752418560331e+00,2.045000000000000000e+03,1.091970336594673618e+01
2.046000000000000000e+03,5.207449123100466295e+02,1.881000000000000000e+03,2.877021558756146646e+02,1.881000000000000000e+03,2.896967284696369234e+02,2.046000000000000000e+03,2.171215053403741990e+00,2.046000000000000000e+03,1.650495018469009478e+00,2.046000000000000000e+03,2.964908720407025022e+00,2.046000000000000000e+03,7.955989525272797458e+00,2.046000000000000000e+03,7.941089942465496598e+00,2.046000000000000000e+03,7.973566532355984116e+00,2.046000000000000000e+03,3.898156420938087230e+00,2.046000000000000000e+03,3.080572524939261037e+00,2.046000000000000000e+03,4.533930835932275194e+00,2.046000000000000000e+03,3.568505591757998641e+00,2.046000000000000000e+03,-2.158344972660878991e+00,2.046000000000000000e+03,9.902346129018820164e+00
2.047000000000000000e+03,5.255712170175680740e+02,1.882000000000000000e+03,2.878138653483902658e+02,1.882000000000000000e+03,2.898949229441966509e+02,2.047000000000000000e+03,2.175763590005838299e+00,2.047000000000000000e+03,1.746768364879028645e+00,2.047000000000000000e+03,2.915616057225661972e+00,2.047000000000000000e+03,7.952886928681472511e+00,2.047000000000000000e+03,7.939241051300587770e+00,2.047000000000000000e+03,7.970421994079680772e+00,2.047000000000000000e+03,3.836051948893914876e+00,2.047000000000000000e+03,3.145889848654717103e+00,2.047000000000000000e+03,4.513872117328562084e+00,2.047000000000000000e+03,4.533806604015910402e+00,2.047000000000000000e+03,-3.474601869882303351e+00,2.047000000000000000e+03,1.221373195795087696e+01
2.048000000000000000e+03,5.304400687641616514e+02,1.883000000000000000e+03,2.879002519834260738e+02,1.883000000000000000e+03,2.900891590363944488e+02,2.048000000000000000e+03,2.213817182527265892e+00,2.048000000000000000e+03,1.792339590430354512e+00,2.048000000000000000e+03,3.025218264971864635e+00,2.048000000000000000e+03,7.949446966494867262e+00,2.048000000000000000e+03,7.935720472404880432e+00,2.048000000000000000e+03,7.966693611026512301e+00,2.048000000000000000e+03,3.866784571096240963e+00,2.048000000000000000e+03,3.119095635644196562e+00,2.048000000000000000e+03,4.623515009326105485e+00,2.048000000000000000e+03,5.662204120066832935e+00,2.048000000000000000e+03,-4.510663784781004382e-01,2.048000000000000000e+03,1.293826506576967894e+01
2.049000000000000000e+03,5.353558962856606058e+02,1.884000000000000000e+03,2.879508249493340486e+02,1.884000000000000000e+03,2.903124089187787149e+02,2.049000000000000000e+03,2.280085068546311877e+00,2.049000000000000000e+03,1.873506874622450136e+00,2.049000000000000000e+03,3.147156937365600538e+00,2.049000000000000000e+03,7.945677589934486917e+00,2.049000000000000000e+03,7.930970786459591970e+00,2.049000000000000000e+03,7.963234734273693327e+00,2.049000000000000000e+03,3.826000578005121167e+00,2.049000000000000000e+03,3.009525291417126436e+00,2.049000000000000000e+03,4.539767573324652083e+00,2.049000000000000000e+03,3.835592515896614874e+00,2.049000000000000000e+03,3.089982978079977571e-01,2.049000000000000000e+03,8.546417175694353219e+00
2.050000000000000000e+03,5.403483648651173326e+02,1.885000000000000000e+03,2.879222956719828517e+02,1.885000000000000000e+03,2.906215396499074473e+02,2.050000000000000000e+03,2.294617396378442198e+00,2.050000000000000000e+03,1.895803472550287694e+00,2.050000000000000000e+03,3.292933352457765750e+00,2.050000000000000000e+03,7.942255530876749070e+00,2.050000000000000000e+03,7.926972319192459260e+00,2.050000000000000000e+03,7.959523009077620337e+00,2.050000000000000000e+03,3.815728706848603657e+00,2.050000000000000000e+03,2.962662769713963140e+00,2.050000000000000000e+03,4.346471724957527982e+00,2.050000000000000000e+03,5.243947449804392313e+00,2.050000000000000000e+03,9.041905390275699617e-01,2.050000000000000000e+03,1.223618324329586926e+01
2.051000000000000000e+03,5.453711074236098284e+02,1.886000000000000000e+03,2.879508873993437987e+02,1.886000000000000000e+03,2.909098567757930596e+02,2.051000000000000000e+03,2.356097740640819893e+00,2.051000000000000000e+03,1.897887061192103930e+00,2.051000000000000000e+03,3.176221566352039005e+00,2.051000000000000000e+03,7.938833471819010335e+00,2.051000000000000000e+03,7.924209661135682481e+00,2.051000000000000000e+03,7.956353505210128851e+00,2.051000000000000000e+03,3.857136388370691282e+00,2.051000000000000000e+03,2.985462297089781281e+00,2.051000000000000000e+03,4.702501198025211160e+00,2.051000000000000000e+03,5.233852645042267326e+00,2.051000000000000000e+03,5.859106782749619047e-01,2.051000000000000000e+03,1.265792210098271653e+01
2.052000000000000000e+03,5.504540258594703346e+02,1.887000000000000000e+03,2.879509883695666304e+02,1.887000000000000000e+03,2.910760703305085713e+02,2.052000000000000000e+03,2.379786047851455422e+00,2.052000000000000000e+03,1.871145218286855982e+00,2.052000000000000000e+03,3.157220391666150316e+00,2.052000000000000000e+03,7.935411412761272487e+00,2.052000000000000000e+03,7.921363838049117589e+00,2.052000000000000000e+03,7.952290111440292186e+00,2.052000000000000000e+03,4.082632386054878992e+00,2.052000000000000000e+03,3.142007713628693910e+00,2.052000000000000000e+03,4.719235464638464883e+00,2.052000000000000000e+03,4.535600774558276704e+00,2.052000000000000000e+03,-4.866817469623512693e+00,2.052000000000000000e+03,9.967585571726260696e+00
