1988.4197137826934, 1.5318005300502708
1990.0158426687672, 1.5154664293208313
1990.6526173184056, 1.4392406259167743
1991.7410333342877, 1.6352498346700628
1993.0957889939216, 1.6406945349132087
1993.2965590401832, 1.5399675804149915
1994.9213225727988, 1.5072993789561107
1996.5460861054144, 1.4746311774972298
1998.1709478941702, 1.4460465012207084
1999.9305516030433, 1.3875159736068792
2001.0141858201075, 1.3847936234853062
2001.295119775868, 1.2377867169203398
2001.8877484096479, 1.096224510598521
2003.3221046435779, 1.0319770477293861
2005.0690202095598, 1.0091093067081705
2006.65306639772, 0.9731742851034006
2008.3586357799502, 0.9209051627691913
2009.5358425944319, 0.8661859253255653
2010.7552995491544, 0.8784365008726454
