2.042000000000000000e+03,4.606848074040833581e+02,1.877000000000000000e+03,2.949606744926928172e+02,1.877000000000000000e+03,2.889651068632583701e+02,2.042000000000000000e+03,1.857383486405963735e+00,2.042000000000000000e+03,1.448430266870171179e+00,2.042000000000000000e+03,2.336953987359908780e+00,2.042000000000000000e+03,7.998839609375698601e+00,2.042000000000000000e+03,7.983258323185788541e+00,2.042000000000000000e+03,8.011032753555770825e+00,2.042000000000000000e+03,2.389411071273914278e+00,2.042000000000000000e+03,1.678617158152526656e+00,2.042000000000000000e+03,3.038814571840098289e+00,2.042000000000000000e+03,4.586372026782534306e+00,2.042000000000000000e+03,3.088724256365892873e-01,2.042000000000000000e+03,1.037525807561375046e+01
2.043000000000000000e+03,4.619744729728944321e+02,1.878000000000000000e+03,2.950369580257476514e+02,1.878000000000000000e+03,2.891348341681651846e+02,2.043000000000000000e+03,1.890780896311410997e+00,2.043000000000000000e+03,1.496358621460472271e+00,2.043000000000000000e+03,2.337472131350393667e+00,2.043000000000000000e+03,7.997118080453076594e+00,2.043000000000000000e+03,7.981304084227901718e+00,2.043000000000000000e+03,8.009101247012093694e+00,2.043000000000000000e+03,2.340110885032251620e+00,2.043000000000000000e+03,1.709832822158334764e+00,2.043000000000000000e+03,2.842783071750403678e+00,2.043000000000000000e+03,5.437958500652053218e+00,2.043000000000000000e+03,1.622010005004765665e+00,2.043000000000000000e+03,1.003372451720084690e+01
2.044000000000000000e+03,4.632136375914971040e+02,1.879000000000000000e+03,2.951132627027661215e+02,1.879000000000000000e+03,2.893041822510757584e+02,2.044000000000000000e+03,1.876540035407550100e+00,2.044000000000000000e+03,1.435102656813598720e+00,2.044000000000000000e+03,2.405043552127732909e+00,2.044000000000000000e+03,7.996090446043282007e+00,2.044000000000000000e+03,7.980970204995360362e+00,2.044000000000000000e+03,8.008663617710944038e+00,2.044000000000000000e+03,2.329756809316488653e+00,2.044000000000000000e+03,1.730190681858805757e+00,2.044000000000000000e+03,2.891087524573034973e+00,2.044000000000000000e+03,4.862179440772317562e+00,2.044000000000000000e+03,6.539812496720478485e-01,2.044000000000000000e+03,9.082944215998489668e+00
2.045000000000000000e+03,4.643649625326828527e+02,1.880000000000000000e+03,2.951894398050656605e+02,1.880000000000000000e+03,2.894980740363345717e+02,2.045000000000000000e+03,1.886120360722966405e+00,2.045000000000000000e+03,1.435935978743235086e+00,2.045000000000000000e+03,2.427069378412217926e+00,2.045000000000000000e+03,7.995406280547024735e+00,2.045000000000000000e+03,7.980515853332359022e+00,2.045000000000000000e+03,8.007364252664336490e+00,2.045000000000000000e+03,2.310027773600180190e+00,2.045000000000000000e+03,1.602729980271025978e+00,2.045000000000000000e+03,2.798360726843790669e+00,2.045000000000000000e+03,4.370452708574182665e+00,2.045000000000000000e+03,-1.870539061152436844e+00,2.045000000000000000e+03,1.104351381087038142e+01
2.046000000000000000e+03,4.654384527032200367e+02,1.881000000000000000e+03,2.952847939664232513e+02,1.881000000000000000e+03,2.896998185453798555e+02,2.046000000000000000e+03,1.923979554338943521e+00,2.046000000000000000e+03,1.389857073370543983e+00,2.046000000000000000e+03,2.484924112022134590e+00,2.046000000000000000e+03,7.994041276544161967e+00,2.046000000000000000e+03,7.978512621531437254e+00,2.046000000000000000e+03,8.006641066161821030e+00,2.046000000000000000e+03,2.329702295775823551e+00,2.046000000000000000e+03,1.452269403093986000e+00,2.046000000000000000e+03,3.194228349946477419e+00,2.046000000000000000e+03,4.596044672282304511e+00,2.046000000000000000e+03,7.910007797685121300e-01,2.046000000000000000e+03,9.265391778346725005e+00
2.047000000000000000e+03,4.664470489292134516e+02,1.882000000000000000e+03,2.953863473606172647e+02,1.882000000000000000e+03,2.899225353070198139e+02,2.047000000000000000e+03,1.923979554338943521e+00,2.047000000000000000e+03,1.435739100935698342e+00,2.047000000000000000e+03,2.481652143687002710e+00,2.047000000000000000e+03,7.993009479062482825e+00,2.047000000000000000e+03,7.977227408507590489e+00,2.047000000000000000e+03,8.005592174109922965e+00,2.047000000000000000e+03,2.270894353116702735e+00,2.047000000000000000e+03,1.607967438814670080e+00,2.047000000000000000e+03,2.852274657279021852e+00,2.047000000000000000e+03,5.192036857605489608e+00,2.047000000000000000e+03,1.716326162934785238e+00,2.047000000000000000e+03,9.552862488759645387e+00
2.048000000000000000e+03,4.673749240241402276e+02,1.883000000000000000e+03,2.954627463316441549e+02,1.883000000000000000e+03,2.900891702814822111e+02,2.048000000000000000e+03,1.957391286901923877e+00,2.048000000000000000e+03,1.553599060416069877e+00,2.048000000000000000e+03,2.396841352073640241e+00,2.048000000000000000e+03,7.991988166381470471e+00,2.048000000000000000e+03,7.977129473743237220e+00,2.048000000000000000e+03,8.004219627155643835e+00,2.048000000000000000e+03,2.230852805899107949e+00,2.048000000000000000e+03,1.507653618323213873e+00,2.048000000000000000e+03,2.763250409541804231e+00,2.048000000000000000e+03,5.273193088288167907e+00,2.048000000000000000e+03,1.000202906193512487e-01,2.048000000000000000e+03,1.087727443007636374e+01
2.049000000000000000e+03,4.682466869907195246e+02,1.884000000000000000e+03,2.955073602639021715e+02,1.884000000000000000e+03,2.902904053938168545e+02,2.049000000000000000e+03,1.952404960407408963e+00,2.049000000000000000e+03,1.372932712819826540e+00,2.049000000000000000e+03,2.551826004931942116e+00,2.049000000000000000e+03,7.991287934239588608e+00,2.049000000000000000e+03,7.975789360884637524e+00,2.049000000000000000e+03,8.002946593231685668e+00,2.049000000000000000e+03,2.171394738012464298e+00,2.049000000000000000e+03,1.342051499809380877e+00,2.049000000000000000e+03,2.716942739866696765e+00,2.049000000000000000e+03,4.514231100953417730e+00,2.049000000000000000e+03,-1.376530209642388147e+00,2.049000000000000000e+03,1.001481394192158803e+01
2.050000000000000000e+03,4.690382299177253458e+02,1.885000000000000000e+03,2.954821488366696940e+02,1.885000000000000000e+03,2.906196026418131737e+02,2.050000000000000000e+03,1.966714076739299877e+00,2.050000000000000000e+03,1.371255304477160930e+00,2.050000000000000000e+03,2.560487602548222164e+00,2.050000000000000000e+03,7.990609304540484459e+00,2.050000000000000000e+03,7.974795578677702501e+00,2.050000000000000000e+03,8.002849931109157211e+00,2.050000000000000000e+03,2.171405783972446102e+00,2.050000000000000000e+03,1.538660073543205664e+00,2.050000000000000000e+03,2.742355728960339967e+00,2.050000000000000000e+03,4.082256707434713583e+00,2.050000000000000000e+03,1.439289615741269790e+00,2.050000000000000000e+03,7.784626985875478411e+00
2.051000000000000000e+03,4.697443295606328775e+02,1.886000000000000000e+03,2.955074057740197304e+02,1.886000000000000000e+03,2.909085077338053225e+02,2.051000000000000000e+03,1.976035142209772610e+00,2.051000000000000000e+03,1.349119566605662568e+00,2.051000000000000000e+03,2.565145308595423668e+00,2.051000000000000000e+03,7.989909593390981613e+00,2.051000000000000000e+03,7.974168397212094916e+00,2.051000000000000000e+03,8.001566505929764261e+00,2.051000000000000000e+03,2.181313451413490423e+00,2.051000000000000000e+03,1.606025821487964578e+00,2.051000000000000000e+03,2.816798631720749846e+00,2.051000000000000000e+03,4.554424051193606715e+00,2.051000000000000000e+03,6.894805842555560282e-01,2.051000000000000000e+03,8.318850651422730280e+00
2.052000000000000000e+03,4.703855333940693413e+02,1.887000000000000000e+03,2.955074821736939725e+02,1.887000000000000000e+03,2.910760577538962366e+02,2.052000000000000000e+03,1.947699433767852373e+00,2.052000000000000000e+03,1.360090612556545953e+00,2.052000000000000000e+03,2.621395758801902343e+00,2.052000000000000000e+03,7.989576022316043691e+00,2.052000000000000000e+03,7.974403982971264071e+00,2.052000000000000000e+03,8.001491287775808203e+00,2.052000000000000000e+03,2.152018895081441840e+00,2.052000000000000000e+03,1.491403166119461776e+00,2.052000000000000000e+03,2.657330102173393271e+00,2.052000000000000000e+03,5.458744791057576151e+00,2.052000000000000000e+03,1.736858312431706519e+00,2.052000000000000000e+03,1.105070311575108555e+01
