0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+02,1.250000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+02,4.000000000000000000e+02,5.000000000000000000e+02,6.000000000000000000e+02,7.000000000000000000e+02,8.000000000000000000e+02,9.000000000000000000e+02,1.000000000000000000e+03,1.100000000000000000e+03,1.200000000000000000e+03,1.300000000000000000e+03,1.400000000000000000e+03,1.500000000000000000e+03,1.750000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,4.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,5.500000000000000000e+03
8.081718971277561891e+00,8.081704342366540672e+00,8.079744725762111557e+00,8.077229956757490115e+00,8.069198789343726474e+00,8.048345195768014548e+00,8.026313591601434538e+00,8.005618998852172652e+00,7.986441185356050632e+00,7.955129829439234967e+00,7.931929720483825719e+00,7.910402197776374322e+00,7.876986156076733359e+00,7.856244014957245447e+00,7.840282852887496823e+00,7.825580497531808177e+00,7.817128609064838862e+00,7.811747942734936778e+00,7.809964423690026081e+00,7.811616067995192481e+00,7.813751594216275187e+00,7.816788733125588529e+00,7.820906611157401933e+00,7.825531976600129447e+00,7.835764595027604251e+00,7.843849345994492239e+00,7.849609742052010120e+00,7.843594238270188868e+00,7.835096393211600230e+00,7.822493930192321088e+00,7.806730523612368522e+00,7.785065238797230336e+00,7.752869435817309807e+00
1.976478141722069211e+02,1.976711361395051370e+02,1.965928617381111394e+02,1.950681907828302144e+02,1.882826253776590306e+02,1.758035809583778644e+02,1.641556705166203756e+02,1.537091277441098498e+02,1.447633045395117790e+02,1.303286266640267002e+02,1.203296486312331837e+02,1.119180546633974984e+02,9.956153543399528871e+01,9.154082903108201208e+01,8.587675000442061446e+01,8.136230481468867026e+01,7.833319526808512023e+01,7.633060571879313727e+01,7.525233102475436908e+01,7.501265560618372774e+01,7.513491371485763182e+01,7.549908517556021081e+01,7.612778970457335959e+01,7.690221367867926006e+01,7.873105146144386879e+01,8.049502257503326064e+01,8.278615501798391563e+01,8.337883455156671175e+01,8.382541012411235215e+01,8.365678464139114112e+01,8.328828039827055818e+01,8.232575483873330313e+01,8.018852382964242054e+01
1.811404552450878100e+03,1.813109084952499643e+03,1.819307807475350955e+03,1.825835168864026173e+03,1.845979847102131316e+03,1.880296338261567826e+03,1.910886777907293435e+03,1.936858123048530615e+03,1.958341265432844466e+03,1.990587724767638520e+03,2.012319748416567109e+03,2.030757099582365527e+03,2.059376781401288554e+03,2.079844539486849953e+03,2.097029217687266737e+03,2.112961580091756332e+03,2.126279259768512475e+03,2.137714231518001725e+03,2.146635371125159509e+03,2.152704871123667999e+03,2.157740671855367054e+03,2.161557787096735865e+03,2.164113566253683530e+03,2.165799335549319494e+03,2.168020941395016052e+03,2.168272677231565922e+03,2.168471411367333985e+03,2.168709949974296251e+03,2.167411909171542447e+03,2.166209168054831480e+03,2.164748882172370941e+03,2.168073759397354934e+03,2.181082685507388305e+03
1.240398119597240623e+01,1.239185196534948474e+01,1.251953881657538226e+01,1.271133703112476709e+01,1.346931241199373375e+01,1.487636103555763611e+01,1.637768526849540862e+01,1.784212634223169758e+01,1.923806588230833370e+01,2.174150707314365505e+01,2.374573069948787207e+01,2.563952473088586714e+01,2.871454228111012341e+01,3.077434524162527651e+01,3.244651630666650988e+01,3.389789331089642843e+01,3.475857724038863950e+01,3.527648396033267630e+01,3.540784364146230700e+01,3.522525155756918736e+01,3.496439593350837072e+01,3.456666060247585648e+01,3.406990261966651445e+01,3.351305734179886997e+01,3.206254070170400183e+01,3.074593588400003696e+01,2.878054302395278086e+01,2.769619471437689739e+01,2.677946464125979986e+01,2.614035889875189511e+01,2.569798528247163816e+01,2.561473312610825204e+01,2.619659613781025698e+01
